"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen",30,34,29,0.212108050589949,18.8144458300249,1.12690688209582,0.743858527720529,0.198270327905995,15.7797576158036,1.09130034276906,0.825909834441797,1.59647394425895,0.159071378412294,0.39642163156485,16.8407363891602
"P_Olsen",30,35,30,0.179531589272728,17.9972372249082,1.10217243077567,0.731313201605426,0.256441590530878,17.8351214335762,1.15958301006842,0.861467058535147,-0.626075626683095,0.255192518610358,0.398988949256584,16.5559740066528
"P_Olsen",30,36,30,0.21037825907409,18.0990433331674,1.12471239461982,0.753477211417529,0.216325232136154,17.335546952585,1.12431648850426,0.801757895958826,0.15958329326234,0.207734840532491,0.3955840306923,16.264059305191
"P_Olsen",30,37,28,0.206394781574606,18.2295515255374,1.12449176376413,0.767440412914249,0.204924289723173,17.1597526960857,1.11438889836658,0.755279072463347,0.730525279346855,0.193556095688028,0.382700976777005,15.8709619045258
"P_Olsen",30,38,30,0.238175081484103,16.8118640752459,1.14262218448709,0.836822760226498,0.15331933981688,20.3091724245118,1.08524325717078,0.635450688498955,-0.709764934541123,0.149658205762277,0.289656541087851,15.8812968730927
"P_Olsen",30,39,30,0.206052370332474,18.4587151853815,1.12309949549739,0.744823096403165,0.220623939468291,16.5936683942841,1.11770393906819,0.827889124548981,0.117453627123843,0.198332726979998,0.420360812551086,16.0931339263916
"P_Olsen",30,40,30,0.205113008834068,17.6046211861904,1.1240765860882,0.751204579191616,0.223183594062501,18.3936427789718,1.12958540005236,0.837537911066311,-1.44401900738927,0.215108589227459,0.389201051861715,14.2638716697693
"P_Olsen",30,41,30,0.236216720900796,17.4280077878678,1.14209488558,0.807835981390877,0.167402257841014,18.9372948512445,1.08510600946558,0.667972748978384,1.06433246927791,0.149443084217201,0.338854627686454,10.8100883960724
"P_Olsen",30,42,30,0.224948079194861,17.6470390796971,1.13621831824898,0.795209266360442,0.166603169969898,18.6200075822457,1.08583223804777,0.701396833073944,0.872362681321938,0.150580446244413,0.336267791569319,13.9212403297424
"P_Olsen",30,43,30,0.208610613570216,18.1592564882775,1.12634319894791,0.771411804995589,0.229193351072881,17.0666482785364,1.12793386367905,0.783072117142508,0.236037888047799,0.212808408748958,0.424388864899223,15.9193532466888
"P_Olsen",30,44,30,0.212970660081565,18.0778773131679,1.12879905384613,0.772163789375441,0.214326094722813,17.2623170958811,1.12189847562641,0.750831106740159,0.387749553831927,0.20431604311144,0.394961833614724,15.5475041866302
"P_Olsen",30,45,30,0.207439432696097,18.1708336085356,1.12602852385046,0.733984377785232,0.199309777922375,17.381242361547,1.10621916582911,0.843327498984106,-0.00800929378153718,0.181600490694491,0.387352113866738,18.6588287353516
"P_Olsen",30,46,30,0.212925538958501,17.6327565890416,1.12560733838761,0.771767084816296,0.206003060694174,18.4348481453957,1.12181042794606,0.755345435458759,-0.255085235714686,0.2041911363103,0.360690692766375,17.4769666194916
"P_Olsen",30,47,30,0.222087475207485,18.3165721039782,1.13320252988623,0.733831567866384,0.179454994940369,17.0788120642534,1.08118140743228,0.817587139402159,1.18589438156445,0.143256969858569,0.373439742658418,16.3595278263092
"P_Olsen",30,48,28,0.205646052030245,18.6309524070174,1.12244284899883,0.71711385484339,0.215322202595514,16.2169428328341,1.11404742232672,0.877984882648297,1.13692603447494,0.19306164011997,0.4080179549717,16.5604717731476
"P_Olsen",30,49,30,0.239098099038722,16.666124789578,1.14210266720151,0.859336257277756,0.176811904658809,20.3198293825874,1.10219779299409,0.643078891262626,0.316044471523314,0.175617729066337,0.315598628187702,16.383847951889
"P_Olsen",30,50,30,0.209696246296242,17.9305883055471,1.1234115951142,0.76663581895678,0.204580335237685,17.8675325535198,1.11907934206711,0.751697424351644,0.643930609757196,0.200302092235718,0.365494111900745,16.850430727005
"P_Olsen",60,1,30,0.222901566735846,14.4140447789474,1.14193328284238,0.691709841193383,0.216531500358553,12.7094445721731,1.10332176698603,0.875496056244847,0.178263214247912,0.177652376588285,0.428343255050898,22.9254775047302
"P_Olsen",60,2,30,0.236065363646822,14.0414687326331,1.15291806911274,0.754076932877553,0.195610676614952,13.3139559181073,1.10607959696846,0.748751758028739,0.438147429836324,0.181748044972436,0.375493491253153,22.8414642810822
"P_Olsen",60,3,30,0.229101568886098,14.2937121933337,1.14777496421131,0.726825044430742,0.189711365796148,12.9549963209089,1.09360213535337,0.819833455518482,0.584115618271634,0.162969824092946,0.381946117660851,22.8140704631805
"P_Olsen",60,4,30,0.233715001890008,13.0687011507424,1.1397278471164,0.814568967276085,0.171234839767555,16.0680413774942,1.09801724271514,0.629812723420943,-0.160209181728013,0.169687656968511,0.310632443469386,22.6507575511932
"P_Olsen",60,5,30,0.235134987156149,13.9147227461215,1.15155515272371,0.735932854131379,0.190246315025112,13.7432008101158,1.10248346796376,0.795605277916903,0.131124702062446,0.176401318737137,0.369593872621214,22.0872616767883
"P_Olsen",60,6,30,0.229105296223986,13.9759242283184,1.14475027092061,0.775607331788196,0.189324807117721,13.8379491736347,1.09866440322461,0.687027751056759,0.590355471246637,0.170665548120003,0.372642129734192,17.9089846611023
"P_Olsen",60,7,30,0.228551680034306,13.5458516855228,1.13621064826235,0.786549417294083,0.191771257006737,14.9617604390999,1.11062298345027,0.639669899739137,0.362840360153342,0.188429035357932,0.346557387863352,15.7727768421173
"P_Olsen",60,8,30,0.216233352042797,14.0541932081741,1.13989543729664,0.734605371654864,0.237819877749779,13.2541857420483,1.14418377640059,0.815394397689329,-0.0124279009382499,0.235340227702105,0.406716574760443,22.2004499435425
"P_Olsen",60,9,30,0.213335698549077,14.2819846086219,1.13586324876595,0.751251107183154,0.239689546248055,12.813294882537,1.14359505985797,0.777648324755254,0.288525458565449,0.234552739638852,0.416713838640981,16.4588634967804
"P_Olsen",60,10,30,0.213665749781977,14.387620178423,1.13306768957645,0.7274164799468,0.236773562150009,12.6476290986849,1.14094642241637,0.773088799782774,-0.0634099974331501,0.230994736445789,0.415831015179004,16.3407056331635
"P_Olsen",60,11,30,0.212407107440357,14.4111232749505,1.13654326990447,0.722892424916527,0.241362952004498,12.5049217104181,1.13880910913906,0.839787576698784,0.587138190215526,0.228105494511639,0.432533304590013,22.4490661621094
"P_Olsen",60,12,30,0.230802873581144,13.5119924409688,1.13865692961066,0.766389995423765,0.162782500942254,15.2445548134521,1.09091835265251,0.695802588517704,0.0553364828126794,0.158846380191422,0.308985035488343,18.3848347663879
"P_Olsen",60,13,30,0.231340004155866,13.4521907670128,1.13803130989898,0.759113526700872,0.180758169203437,15.2275259448897,1.10277312635891,0.710941904757228,-0.125456428338606,0.176833920757893,0.334852240520794,17.2878575325012
"P_Olsen",60,14,30,0.236094375853505,13.8607179602085,1.15431878694161,0.755180255095716,0.199217589022828,13.7632863865683,1.10558623170018,0.762092163557406,0.280311272680837,0.181017595988591,0.387318090762083,15.2813446521759
"P_Olsen",60,15,30,0.221427910842125,13.7479224900689,1.14106131844934,0.757945693796808,0.236737131569458,13.9530737845733,1.14357295352077,0.752457111751815,-0.206243863884743,0.234523145726636,0.403358283287253,15.14701628685
"P_Olsen",60,16,30,0.21981697490152,13.5669691604682,1.14019351351705,0.771738860843602,0.21067949208341,14.6222902592939,1.12490778397685,0.697185462689091,-0.0841367190039065,0.208909862339847,0.367522367449713,15.3042829036713
"P_Olsen",60,17,30,0.224921439421657,13.8792850197468,1.1414246861556,0.753165379926085,0.223666551035096,13.7676299128281,1.13245854369256,0.749766035647279,-0.49350397267554,0.219424009172751,0.391005786436125,15.3372354507446
"P_Olsen",60,18,27,0.200988583296028,14.4367254526853,1.12350609430728,0.708421697393829,0.228355096378889,12.9467828584113,1.13204981562468,0.857955989644442,0.075683937596635,0.218860251451737,0.413050563172023,21.0490663051605
"P_Olsen",60,19,30,0.207551900635599,14.035318841079,1.1294716933162,0.720683063173105,0.254029136578459,13.4410648863024,1.15735143492283,0.851639315547492,-0.578049597640871,0.252640937179473,0.405855098699057,21.6647193431854
"P_Olsen",60,20,27,0.216480541230135,12.997185657547,1.12677352614779,0.789518365388704,0.18569902377475,16.3694646559796,1.10601802537946,0.659209554300128,-1.14796320479874,0.181656938906782,0.314245641086902,21.453507900238
"P_Olsen",60,21,30,0.22521234859372,14.1303937898856,1.14458420606984,0.735293168718133,0.202480669692038,13.2549456790315,1.11517303727555,0.800633096278023,0.157657749947193,0.195038158988808,0.374527622486428,16.3142194747925
"P_Olsen",60,22,30,0.210134485570295,14.2311805551492,1.13009901768385,0.757711904730094,0.239905128610064,13.1255592486111,1.14335896135627,0.722140490966353,0.45729355705725,0.234236584141856,0.416788226416654,16.2672498226166
"P_Olsen",60,23,30,0.254384626482807,12.7779520191235,1.15532440216622,0.80500319688206,0.158566768016656,16.4927226399967,1.08492160775416,0.667256149285621,-0.753933112764149,0.149521975304462,0.311636005823709,17.3655948638916
"P_Olsen",60,24,30,0.22352701618074,13.9105857770004,1.14520600083393,0.773246074783158,0.223625680383233,13.5772035805524,1.13291083737517,0.690590933867289,-0.160586352943275,0.220047145793125,0.392045188311103,21.725741147995
"P_Olsen",60,25,30,0.231174657053295,14.0456750445999,1.14630813285695,0.747785951308772,0.194895185785957,13.6961896918785,1.09252206839914,0.753897334389488,0.686598580317222,0.161314030530613,0.39450209171873,22.4520471096039
"P_Olsen",60,26,30,0.223877867519689,14.8728258549806,1.13966402402496,0.722034400503915,0.224002653757216,11.5367261132864,1.08474851252769,0.812362069444173,1.47407013208246,0.149250529102565,0.444786185245913,22.157838344574
"P_Olsen",60,27,30,0.232826708826083,14.0656631684292,1.14730972846855,0.74576933909128,0.183310163493446,13.576004661425,1.0951595493821,0.762012348846243,0.281171887105599,0.165348793659413,0.365227727848177,21.5188913345337
"P_Olsen",60,28,30,0.195988609984862,14.3384627319175,1.12459498050457,0.70524651345575,0.280909141466317,12.6334700919086,1.17946318365614,0.863285615168011,-0.0777154230074393,0.280400196787494,0.448448695236047,20.6500389575958
"P_Olsen",60,29,30,0.204641084538175,13.1960500655932,1.11855831034317,0.780476724004987,0.221963979974277,15.7945458687531,1.13270891703042,0.685260417737761,-0.67109841615358,0.219769047185385,0.348578976050963,21.0564403533936
"P_Olsen",60,30,30,0.228126380460824,13.257614284853,1.13508616338492,0.782070695543315,0.187092460362171,15.6339343634218,1.108820154251,0.682970111796161,-0.462651765107228,0.185787825650004,0.326785127070304,21.5445868968964
"P_Olsen",60,31,30,0.212991833603317,13.9264938687359,1.13336271344103,0.772004028891723,0.215884774443549,13.9426984832982,1.12852800428948,0.691679785771191,0.325149481110419,0.21397721905539,0.37295919134511,21.4014437198639
"P_Olsen",60,32,30,0.232241441586231,13.4675651067523,1.13874026111778,0.774606919833608,0.176087567067409,15.2099520336537,1.10039185966029,0.688176430592307,-0.296813031942827,0.173267375106102,0.322858545568775,20.7817077636719
"P_Olsen",60,33,30,0.242507197170717,13.192860626545,1.14731015406362,0.79506094977575,0.152326210962094,15.8791360129889,1.08043495325183,0.653068705470962,-0.335001119330365,0.142443855763696,0.30746909016004,21.8636817932129
"P_Olsen",60,34,30,0.221729299848178,13.9829109240293,1.1430407754894,0.753265382810924,0.230726636195384,13.4320088372177,1.13591663139798,0.749892791321778,-0.129983418929243,0.22416941284556,0.409855195048122,20.558212518692
"P_Olsen",60,35,30,0.233593705976449,14.0078931814774,1.14851628596369,0.750713587958051,0.197942213170125,13.5140313707393,1.10972808006867,0.766653059754829,-0.231083609417682,0.187119578645159,0.37485735711941,20.2649395465851
"P_Olsen",60,36,30,0.204220317936549,14.3576928944353,1.1281706678984,0.749645916592322,0.264822714267864,12.6410328320857,1.16416305869534,0.762507401731796,0.476981895412713,0.261361082631385,0.439920642519442,20.2520608901978
"P_Olsen",60,37,30,0.196876302228601,14.5007053087334,1.12146224087381,0.707471659590338,0.28877872603658,12.2735617116652,1.18568881365419,0.889488231409138,-0.275679219439643,0.28793708290235,0.457775974147906,20.660516500473
"P_Olsen",60,38,30,0.227753016971215,13.8043176730325,1.14762387542227,0.760190961520715,0.217826965086586,13.8145718296604,1.12902834675978,0.751326210322014,-0.16856313027086,0.214673735555702,0.38280662635847,20.0662357807159
"P_Olsen",60,39,30,0.216920562730674,13.8481228601131,1.13793929375887,0.75142384495822,0.239070439553619,13.7792388823081,1.14604309438206,0.77387162608025,-0.3609970684758,0.237819353251696,0.398297159255117,20.5386912822723
"P_Olsen",60,40,30,0.230248485225891,13.7668933379569,1.14911116974274,0.763327352949447,0.213628273908736,13.8938439689113,1.12639423024017,0.746252550640415,-0.275263736994228,0.210996409040241,0.374207035724429,21.0713040828705
"P_Olsen",60,41,30,0.215844133424914,13.5565127961496,1.12583248760794,0.773875775264252,0.208331509116501,15.025427337206,1.12432950566424,0.694339839118346,0.00910666503251157,0.208095887587148,0.352263271127037,14.7466962337494
"P_Olsen",60,42,30,0.202988252811151,14.3223639826996,1.12661481739529,0.701174892436095,0.267517384356395,12.7593868514448,1.16598924736682,0.848067444461461,0.652258601444658,0.263673003942682,0.440775250741321,15.7904608249664
"P_Olsen",60,43,30,0.245460952777812,13.1432167512782,1.14961790626807,0.759560356411919,0.166840628442757,15.744444778315,1.09271487318317,0.705281504451273,-0.474438361533225,0.161609969398684,0.316540445805216,14.3521952629089
"P_Olsen",60,44,30,0.228311755490793,13.8017297626834,1.14559347514125,0.747934987316621,0.212956630805187,13.9482222094772,1.12340253246046,0.773360492684916,-0.0265629672358333,0.206788472425255,0.385866085300471,15.3490796089172
"P_Olsen",60,45,30,0.217660092836439,13.9666499831618,1.13713698874511,0.751654300612994,0.21365859637789,13.7612838483935,1.12647392569136,0.749127146389285,0.130774273562416,0.211108045486384,0.375006730290824,15.1780152320862
"P_Olsen",60,46,30,0.213169723812187,14.152418055764,1.13437679205895,0.737297137767226,0.245779522310736,13.1219076569972,1.14936012742472,0.805562078038505,-0.418463103361115,0.242212284919323,0.417884165090898,21.9689984321594
"P_Olsen",60,47,30,0.223100499407629,13.4396947013521,1.14399600741289,0.773784500398939,0.231524617147437,14.6380733390285,1.13675256193413,0.733060366038047,-1.30744143498982,0.225310034019765,0.371245557869985,23.3922002315521
"P_Olsen",60,48,30,0.214717627714216,14.1683837158418,1.13442471054436,0.720387415368187,0.235318071111131,13.1686197659304,1.14166385026694,0.826955101868307,-0.0260360513021763,0.231960927055567,0.406857267476862,18.9556984901428
"P_Olsen",60,49,30,0.216825245668613,13.4524210385692,1.12802524710196,0.773094727349255,0.213682468531283,15.1336281971175,1.12830728266235,0.699367201449808,0.0608827759574991,0.213669662418505,0.351979505968324,15.9133505821228
"P_Olsen",60,50,30,0.224248500942817,14.1862246472834,1.14183298659199,0.719128572164095,0.214435452035363,13.1104814688568,1.12223827442183,0.831419694684215,-0.398151109557823,0.205141795495585,0.392969050289919,15.2828776836395
"P_Olsen",100,1,30,0.284662111532263,14.5413669010156,1.35001936108401,0.575970443976283,0.284764219648592,12.5646698554515,1.18235576155101,0.698415599132723,-0.223015393712621,0.283906243231177,0.454388568544544,15.8791048526764
"P_Olsen",100,2,30,0.348150139997034,11.1426000858567,1.25486398532715,0.756528789066009,0.0758104597838365,24.7747921572959,1.04045470170184,0.342920989853717,-0.570411532116673,0.0752595025698068,0.144276760710775,21.417412519455
"P_Olsen",100,3,30,0.266682359485739,15.0379028575571,1.3223071494171,0.571413358391378,0.320171086031039,11.6864709718282,1.20225901844871,0.707504874220088,0.532795287797351,0.307419683752076,0.523438330837889,16.336986541748
"P_Olsen",100,4,30,0.260473589697918,15.0765733801395,1.31993045841256,0.556770629396316,0.328256974354892,11.5462443987143,1.21292579218849,0.739412115765596,0.10049205896182,0.319547570526844,0.528637844232811,15.815013885498
"P_Olsen",100,5,29,0.259287573156141,15.3394748830151,1.31324821802719,0.540975565544842,0.317788761738189,11.0726924727522,1.18858660817639,0.806142588802641,0.411910710534811,0.291394423322778,0.535011173274085,15.9689252376556
"P_Olsen",100,6,29,0.236904565390272,15.6268188623463,1.29083887262812,0.526860439256659,0.412283610314067,10.278151820686,1.27037530028415,0.90714087636212,1.0863930729184,0.379699474784805,0.624189251891838,17.9388899803162
"P_Olsen",100,7,30,0.324748621384455,11.5308965219992,1.22747465744429,0.726604300369473,0.101843074192046,24.2081647267227,1.05554182281601,0.350973940854799,-0.444121157716542,0.1015056715627,0.182000804893955,14.4773194789886
"P_Olsen",100,8,30,0.33936080128797,11.1500631465947,1.23623141763651,0.760905937343605,0.092653206700263,24.7850932793147,1.05009197366526,0.337060765955325,-0.370598680230714,0.0921553190107929,0.177383166443641,20.0418314933777
"P_Olsen",100,9,30,0.325421961175742,11.4245568927716,1.22877467324334,0.745720333397818,0.100526538565392,24.3941724350804,1.05377901589871,0.340338173885366,-0.145726324787309,0.0984970772026627,0.202841480910774,21.5164179801941
"P_Olsen",100,10,30,0.288992089175401,14.9024675192282,1.33749595985671,0.563938414169094,0.277890955613318,11.8574229587785,1.17149403829464,0.720651994088963,0.297232576644265,0.270565893909195,0.46856802708037,21.8517248630524
"P_Olsen",100,11,30,0.29344013606778,14.3132377230749,1.35761283004465,0.595679072754779,0.2603247906687,13.3876197243401,1.15515816025064,0.623387003951619,0.151748836221506,0.249789167798214,0.454440347431777,15.1482872962952
"P_Olsen",100,12,30,0.280458383005609,15.0012656440373,1.33072560120298,0.565856883440636,0.281363922456445,11.9012113655945,1.1586969686678,0.703357241784594,0.0604542372556501,0.254364649309409,0.497082051573421,14.7211947441101
"P_Olsen",100,13,30,0.277965610031612,11.0830868751079,1.18215125001381,0.745633312101919,0.155126016440014,24.7444116968809,1.08290386397481,0.376728846464151,-1.55793533017244,0.146337066220773,0.22815573836714,17.9727087020874
"P_Olsen",100,14,30,0.292739840998422,15.1804049825943,1.33493153333011,0.578459035517726,0.248802811954771,11.2880980658447,1.12512780059319,0.707157184800969,0.759398511205035,0.209207539743086,0.464858544696702,19.2755534648895
"P_Olsen",100,15,30,0.268031830080681,15.5503681512166,1.30946825686191,0.536614223139606,0.356579460352694,10.0508253595881,1.22814362460709,0.87932659844387,0.507347732598355,0.336305963869355,0.5689338280347,20.0536208152771
"P_Olsen",100,16,30,0.273801019337821,14.7876690678894,1.33976576098092,0.564900172004746,0.285626828388776,12.2135506672018,1.1702020232757,0.714777842895713,-0.232336249939034,0.268954274593025,0.492053051342823,23.8476576805115
