"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen",100,17,30,0.289494896262634,14.8304165479685,1.34263398405427,0.587687891085831,0.278482907944605,12.153781524112,1.14852069305677,0.647448412199013,0.74372124207077,0.241092958070105,0.498093990456427,21.9826643466949
"P_Olsen",100,18,30,0.313141001630259,11.2713423638177,1.22274611006618,0.753044493373466,0.111006630094949,24.5463381544944,1.06022775417386,0.345511888438118,-0.587232904034447,0.109430343509308,0.18357845150895,22.1368494033813
"P_Olsen",100,19,30,0.271474033474209,15.3253581027277,1.31664022091578,0.547565348473418,0.326540438196812,10.923751690263,1.19399686785122,0.833316481654739,0.568054088867241,0.297801566464077,0.5447712941297,21.3214159011841
"P_Olsen",100,20,30,0.245667496420602,15.6367954940141,1.29791774059952,0.560352007759787,0.379615575726541,9.99435499602377,1.25941612557199,0.787651354502805,0.443854833428388,0.368857055037155,0.582181817329188,22.5455000400543
"P_Olsen",100,21,30,0.281893128404044,14.4337881233419,1.3468932964631,0.581342688994468,0.311187711659095,12.805962473523,1.2055084424467,0.662789660874663,0.0453719872151137,0.311148324629965,0.472161041451083,21.9775443077087
"P_Olsen",100,22,30,0.284149417764187,15.1004375275637,1.32675367876823,0.557874514206817,0.300235363049766,11.4442929414405,1.18365070617008,0.742923275689045,0.430706643812763,0.285472236486017,0.505005786747154,22.0382215976715
"P_Olsen",100,23,30,0.26438733875368,15.6820036213041,1.30367852548457,0.554008866456156,0.350279154774957,9.94115803660913,1.20726800251108,0.778030735606151,1.24155506722898,0.313154826271728,0.565228884332535,16.8446400165558
"P_Olsen",100,24,30,0.280512404203077,15.030798943038,1.33492327258528,0.561317164973981,0.258737455221485,11.652198638594,1.15352303457166,0.72881517586493,-0.064224195234457,0.247660803857459,0.453548702556945,22.0463917255402
"P_Olsen",100,25,30,0.316193754832195,11.810819630292,1.22713810024351,0.729817016923398,0.0954960760518107,23.8725081608127,1.05187112385766,0.332504164268333,-0.413349068999236,0.0952238052968751,0.174768729898748,20.8638823032379
"P_Olsen",100,26,30,0.275810476922852,15.1485431126909,1.31782443459522,0.545121039929042,0.324701157152885,11.3577562086354,1.21443076205098,0.818260922692984,0.166006117285527,0.321233011810852,0.513033024985418,22.0625350475311
"P_Olsen",100,27,30,0.263834084466899,15.1583601213331,1.31914678230216,0.55506127527336,0.324036054117106,11.3221367007258,1.20834889978039,0.755201604256545,0.277612940586203,0.314383075863271,0.524910049386482,22.7926819324493
"P_Olsen",100,28,30,0.285264192064231,11.5056470804317,1.18725039933145,0.743181905826299,0.142302076174237,24.2516669616182,1.07927327024999,0.341641773042358,-0.685388886553773,0.140584090978825,0.232519547470305,22.1873173713684
"P_Olsen",100,29,29,0.293876844629119,14.9131850953067,1.33885562192075,0.571304838339417,0.265158678994455,11.8955890045097,1.1583418281232,0.689281142101628,0.395500839545107,0.253907364711818,0.459968144080017,19.967600107193
"P_Olsen",100,30,29,0.292374840394644,14.7118648759301,1.34830146300867,0.566062121983259,0.251716968651382,12.32956899971,1.15270548236051,0.700426241598805,0.408401742313502,0.246593237678275,0.430367244063797,20.639476776123
"P_Olsen",100,31,29,0.272553352238189,14.8905437500478,1.3355101531154,0.561994307627159,0.282148380281902,11.9684567264148,1.17391250241413,0.749622167676715,0.148513340278432,0.27356832044851,0.476818666501176,21.8104786872864
"P_Olsen",100,32,30,0.302184664346144,14.8789257371454,1.34987960181721,0.570091293877738,0.231452867219749,12.036712904729,1.11015235776112,0.682167826049419,0.503765550162796,0.187728790622429,0.448587885716774,22.4294471740723
"P_Olsen",100,33,30,0.32375736050098,11.1868026390997,1.22501973891408,0.77445568716114,0.108350027729972,24.6664905629181,1.05905740332939,0.331361302863549,-0.538448084016449,0.107460941565938,0.184941738460925,21.5946252346039
"P_Olsen",100,34,30,0.294138415887711,11.1256045468917,1.19693628491969,0.754120408885466,0.147501073181428,24.6357311277951,1.07848017228724,0.345963184765559,-1.27501837202541,0.13931962336293,0.215282473889667,19.3691921234131
"P_Olsen",100,35,30,0.287423615692824,14.4921477969155,1.34866881708717,0.599906531925547,0.295008366851556,12.7205233645156,1.18897854050817,0.616120412298653,0.121700071080167,0.291861512764876,0.47872045175323,20.9996471405029
"P_Olsen",100,36,30,0.265353504971466,11.101089498612,1.16939360060107,0.75010078074239,0.161138691424027,24.7922188320793,1.08700619048937,0.352927452127776,-0.837125852752856,0.152768300730278,0.230087251925096,22.5958898067474
"P_Olsen",100,37,30,0.249327832762174,15.2937226739589,1.30411730449883,0.562561791423728,0.360544816234749,11.2274560720342,1.23394271105852,0.710066058050101,0.647662388778766,0.342529551117669,0.570181308377063,21.3264093399048
"P_Olsen",100,38,30,0.29235382378193,14.816828395343,1.34493662681573,0.581557757847037,0.275995765226136,11.9569216034988,1.16250802877084,0.679590340595881,0.478245946260997,0.259245481346873,0.479746581807641,22.071793794632
"P_Olsen",100,39,30,0.293468641270933,11.084534868201,1.19931722810052,0.749675033621743,0.131583003733829,24.7977396903314,1.07232647669713,0.358280700618214,-0.894658467325335,0.129413009808732,0.215965013645604,21.3919804096222
"P_Olsen",100,40,30,0.286721148033037,14.8256594122726,1.34358239356954,0.547459934111344,0.260217703898128,12.1978387741736,1.14193455382092,0.761651051223165,-0.498914860393696,0.232313678641956,0.472227901002083,22.0626933574677
"P_Olsen",100,41,30,0.282255881725748,14.8826092560395,1.33638562239149,0.566827560602428,0.273654419247863,12.0677664474796,1.16347064786662,0.698012340283506,0.00120301993901856,0.260470728348476,0.4743807359691,21.8324699401855
"P_Olsen",100,42,30,0.25791596736913,14.8685657304757,1.32174619623144,0.563818244272025,0.354052441830596,11.8963974179713,1.24392712293283,0.719356837564307,-0.130244287663338,0.353041599215828,0.535037019667819,21.4570782184601
"P_Olsen",100,43,30,0.259028966945697,15.1546007207631,1.31844479047088,0.545820553270471,0.333910114430392,11.3024189886994,1.21519534339342,0.786483772534691,0.0361061954849896,0.32208688162407,0.539261241951007,21.6701648235321
"P_Olsen",100,44,30,0.282948685018375,11.2826772395945,1.18816025874053,0.765758169938619,0.150754746404065,24.4530584798053,1.08299911012988,0.328267547048533,-0.637560140567811,0.146487213226467,0.229589953701802,21.5699770450592
"P_Olsen",100,45,30,0.273075743177048,15.3456589665822,1.31185668783557,0.547706267831389,0.328701708612996,10.8928718292067,1.21270148751071,0.785904753514706,0.146179744830979,0.319295830457548,0.530091026255356,22.1015617847443
"P_Olsen",100,46,30,0.269853046675441,15.268718848688,1.31807951972478,0.567388358568436,0.326431696482628,11.0794037330172,1.19255305900587,0.706000569930478,1.11709141518489,0.296100251753317,0.540154026218186,21.7547657489777
"P_Olsen",100,47,30,0.302234728181023,15.357637649538,1.33484270360418,0.555275752339198,0.211816528096009,10.7861588222638,1.09340974041221,0.770766832937763,0.363921571937945,0.16266286026487,0.427679618868439,21.4316701889038
"P_Olsen",100,48,30,0.32632851824955,11.4437682166988,1.22821938225837,0.763150732750447,0.101761069891795,24.3355539234586,1.05548843675851,0.329103696393764,-0.476881347482975,0.101414778510184,0.185189346124968,19.9846696853638
"P_Olsen",100,49,30,0.343523357351317,11.1400489079506,1.24685050226308,0.767602491753612,0.083502806100685,24.7874936043509,1.04463938364311,0.329535559560013,-0.751158297023202,0.0826534302488522,0.152823863767659,20.5394637584686
"P_Olsen",100,50,30,0.275395171992736,15.0487708506514,1.32679670731766,0.561086464057264,0.309565354967959,11.4982121257798,1.1985152676272,0.736319714959668,0.284407333258198,0.303086159128081,0.503133708524874,20.6247501373291
"P_Olsen",200,1,27,0.280848540475379,10.7432282546479,1.18403717947006,0.786826145236458,0.146153335670455,12.736934704464,1.05934555229921,0.574284230839025,-0.444835770073392,0.106796956611853,0.33097489361422,13.5383658409119
"P_Olsen",200,2,27,0.224577913670041,11.9798310888054,1.12904875822369,0.670958786097671,0.208248829714223,10.5197536493565,1.09377012880319,0.787433292271696,0.574655536806827,0.162136305794552,0.420150254546989,13.5927226543427
"P_Olsen",200,3,25,0.275629977447272,9.98659396060109,1.17062936734337,0.827826855443956,0.204493434449988,13.8431173348574,1.12074759384731,0.524776336447546,-0.740613871925269,0.20198719723083,0.346148682827078,13.4259333610535
"P_Olsen",200,4,27,0.232314297649671,12.3467248103238,1.13815429508316,0.636943881540499,0.270717070896395,9.19021597611646,1.07919928432782,0.90067195335901,1.32066919610255,0.139358682254323,0.50899891305495,14.5912089347839
"P_Olsen",200,5,27,0.226755632016775,12.1469685739849,1.13886502144757,0.679262179674281,0.247268508004673,9.45489071240564,1.12066944860279,0.817706765225306,0.109015822298716,0.201875901112383,0.469438860225368,14.187225818634
"P_Olsen",200,6,27,0.282792269500017,9.90248845137347,1.17244960563409,0.786190040839704,0.189125015347479,14.0945233749813,1.10917109254172,0.604311683580526,-0.80382863831658,0.185242429562862,0.334101476902397,10.3252780437469
"P_Olsen",200,7,27,0.20135286196821,11.948208013903,1.11925971204232,0.66910524496204,0.307734110467078,9.98989575512802,1.19381747702911,0.871509922466497,0.275162226187349,0.2966854141781,0.509048228985943,9.64623045921326
"P_Olsen",200,8,28,0.235769599142616,12.2847848483569,1.14093766037996,0.642308286014093,0.234695374399657,9.2739851871088,1.08277060284707,0.937987267554814,1.05919873005754,0.145026651772337,0.464262756617418,9.89913606643677
"P_Olsen",200,9,27,0.236491274941738,12.1050616221924,1.14613468927581,0.673981887051509,0.267264162218236,9.301430915556,1.12622228634185,0.865806632131355,0.33445506226306,0.209726798836025,0.496835293196194,9.89601898193359
"P_Olsen",200,10,28,0.241203860768714,11.782992805768,1.14471917782953,0.710372473952678,0.208764757615414,10.7273699701092,1.08310397294876,0.713738896051336,-0.00610193598922898,0.145552877684921,0.43102382443171,10.0714311599731
"P_Olsen",200,11,27,0.232754367392303,12.1480459869754,1.14234301795648,0.673130393461404,0.261772211665081,9.34355007071353,1.12184529504304,0.836286482746197,0.439359962312319,0.203548109503113,0.490482776269826,10.9865617752075
"P_Olsen",200,12,26,0.273411748095997,9.60423233599709,1.17217767404195,0.779215577902099,0.25638271612124,14.076300977172,1.15001286012047,0.674523242320411,-1.70215949513008,0.242085710193084,0.375318387432158,9.69781088829041
"P_Olsen",200,13,28,0.249489411502937,11.3640629807796,1.15717339703032,0.702361385932095,0.194664729533749,11.4331080062208,1.0926003321466,0.767036161140819,-0.391371696353176,0.160341221518404,0.395977339893451,9.74577856063843
"P_Olsen",200,14,22,0.191592259843542,11.7835856410337,1.11974452644005,0.655602365896013,0.2785974898631,10.5475440481414,1.17319573422249,0.837468344259392,-0.0456682965943493,0.271743216219727,0.469495338144371,9.96285653114319
"P_Olsen",200,15,27,0.24143879013663,11.0452900385803,1.14786006786724,0.740342799640151,0.219248251501442,12.1014352561532,1.12243192532443,0.672991323145654,-0.990284369188303,0.204380410671539,0.399801043814964,9.48991560935974
"P_Olsen",200,16,27,0.252264054268906,11.8052933049238,1.15848182225271,0.743010700660996,0.191126960136446,10.3077709361732,1.06644181661256,0.605628647906067,0.719814350214537,0.118644422517734,0.409251905214192,9.74261426925659
"P_Olsen",200,17,27,0.206271479463653,12.0284545681765,1.1258436189083,0.695702423995487,0.284285256153689,9.86894342873823,1.16199679987981,0.74258875359031,0.609422931539107,0.257638184513343,0.496876571173598,11.8580794334412
"P_Olsen",200,18,27,0.225132781645828,10.9853036063723,1.13982087861086,0.744520153294232,0.234156002931219,12.2277055296877,1.1375500050076,0.639253822478963,-1.30093465655128,0.225387509132528,0.376484141826289,10.6340272426605
"P_Olsen",200,19,26,0.272112093525389,10.0910994303141,1.17578029075622,0.748599862895701,0.178944890848572,13.7683473867282,1.10163805625979,0.654935005757638,-0.828403722168448,0.174061655894029,0.323358488050625,9.51990866661072
"P_Olsen",200,20,28,0.253007309739943,11.2513718988688,1.1595414244577,0.78432210794554,0.177925971350414,11.8718331937467,1.0716308737223,0.52976641621892,0.133891712469457,0.127159167389237,0.384702150557719,10.0066032409668
"P_Olsen",200,21,25,0.277193442451653,10.2457171510511,1.17573834894193,0.79634436562237,0.167196288739747,13.6000641303439,1.09316433968777,0.594176422445713,-0.252098760245518,0.161207425615923,0.320777780030696,9.75182056427002
"P_Olsen",200,22,29,0.249198859001563,11.4948828971677,1.15732747262445,0.709063715386631,0.220676689924508,10.8699781326402,1.11360789384639,0.731546800551713,0.111527873618186,0.191721759049702,0.426455111445005,10.1640281677246
"P_Olsen",200,23,25,0.259042809711392,10.7742110478825,1.16112094713833,0.78688640748932,0.193347030892841,12.5591806303867,1.11030766378927,0.596433357831988,0.0199513109414892,0.186909636033903,0.359938897033742,10.1681125164032
"P_Olsen",200,24,29,0.233625685976535,11.796499738522,1.14645384389674,0.636311848122878,0.250154305869629,10.1526087937886,1.13476815485618,0.885208374275035,-0.0973770883186126,0.221584975287875,0.462267766950318,12.7237410545349
"P_Olsen",200,25,27,0.220025510449711,11.9887667966773,1.13467447320564,0.698942252953186,0.248034483537311,10.0123400164497,1.12624698806352,0.694117278136977,0.309504601815446,0.209761464224328,0.465781250619673,15.174729347229
"P_Olsen",200,26,27,0.226886257876291,11.5311580171671,1.12997770988952,0.695073143397014,0.232341930712688,11.2461162302396,1.13668521619094,0.744193571243365,0.125110132095813,0.224208412175283,0.415336892896514,12.5479447841644
"P_Olsen",200,27,26,0.26548353891788,10.2024685908047,1.16350288249366,0.763822047638902,0.233174513888924,13.2968319296291,1.1418049585716,0.675683927761775,-0.513166610904427,0.231149962638111,0.391655669482874,14.262998342514
"P_Olsen",200,28,27,0.217453781961916,11.7224032486341,1.13286007246814,0.678922331982337,0.251072768542866,10.6086638272965,1.14693070931338,0.813129154663609,0.284346911924753,0.238006745527357,0.446332928759587,14.3933782577515
"P_Olsen",200,29,27,0.223584927685361,11.6700603847766,1.1401779856008,0.65678185864389,0.266380966521733,10.4771054168469,1.15369962746569,0.857350417182623,-0.551346975048144,0.246921958595007,0.470373048638138,13.9104056358337
"P_Olsen",200,30,27,0.243481766944396,11.2767631834609,1.157370844219,0.693969195564701,0.222601598249582,11.389678612635,1.11779746195557,0.755779677176381,0.428950356575008,0.197769349540547,0.423968779803694,14.3079967498779
"P_Olsen",200,31,28,0.230102854595506,11.6871179218919,1.14222490885251,0.678683031865565,0.267711168681466,10.4731662699268,1.14463997942514,0.832549052050995,-0.531745817068315,0.234953790222064,0.483788025903544,13.941196680069
"P_Olsen",200,32,25,0.297304630834382,9.59968749037282,1.18906480167501,0.856356783306155,0.153554661473018,14.7319593880746,1.08409543882944,0.509898972168003,-0.875457643655424,0.147115042330049,0.292729082220582,13.9369463920593
"P_Olsen",200,33,27,0.232334476448713,12.094059397544,1.13985361653617,0.678390537065343,0.247060263897526,9.64408282959608,1.11660094350479,0.82514739769539,1.45813049078033,0.196049132352854,0.455940282319325,13.6930813789368
"P_Olsen",200,34,27,0.229877760427957,10.6107798820629,1.1394461759609,0.736126021066932,0.219702222222821,13.0386618456694,1.13003932567795,0.660777703032584,-0.836138631646887,0.215056541373749,0.376855819272197,14.0584568977356
"P_Olsen",200,35,27,0.222684143264894,11.04850081136,1.13359415298261,0.689353988386277,0.235665058444128,12.1629526303801,1.1384432841083,0.706506208742131,-1.05516763239273,0.226602631030363,0.405086921804702,13.7763485908508
"P_Olsen",200,36,27,0.228257636056418,11.7346346768416,1.13917358862927,0.725743854370437,0.210813214159107,10.7179930318638,1.11320422481185,0.703315644317895,-0.00277432709324112,0.191135458626121,0.404942948650106,13.499125957489
"P_Olsen",200,37,22,0.275288636307694,10.1593543682283,1.17551833967418,0.801905877058281,0.184954729925764,13.6034400523958,1.10652273360564,0.593581817826873,-0.627500210198522,0.181337669835867,0.332151027426775,13.1813027858734
"P_Olsen",200,38,28,0.233153257851064,11.2534823181286,1.14518787580696,0.755530948967081,0.220091976032826,11.776870588741,1.11377379589856,0.61178956843494,-0.963776017929173,0.191962535107347,0.418532604475881,13.4791975021362
"P_Olsen",200,39,27,0.239695009267758,11.5487540797656,1.1507225132889,0.654561190998488,0.22567096090431,10.9946649313429,1.10407648251052,0.784023451722158,-0.635136795896896,0.177705906553404,0.442769879899411,13.4473538398743
"P_Olsen",200,40,27,0.250459955729359,11.2961118536614,1.1567994362484,0.756070069563959,0.204264133052353,11.5438944988835,1.09832789066205,0.592962186692026,0.744785162611172,0.169075690226588,0.406682011944909,13.4242279529572
"P_Olsen",200,41,27,0.26595632433085,11.1855966114097,1.17777042855937,0.742133771526545,0.194015562640715,11.3806507042487,1.0924799806188,0.660079831568463,0.344938516946173,0.160156211660364,0.39497768000665,13.5088763237
"P_Olsen",200,42,27,0.241720391816775,11.0863154086294,1.14010608717083,0.789527848286445,0.173286450345152,12.5318542232772,1.09010697292819,0.53257361449379,-0.121561615686625,0.156495791153595,0.350002229142348,13.1817092895508
"P_Olsen",200,43,27,0.240146741529682,11.0424533358208,1.14383423377254,0.769841555265951,0.185976069958176,12.4321798004911,1.10101826045084,0.596120130896694,-0.0352296307648615,0.173131503819247,0.362252722860638,13.4235301017761
"P_Olsen",200,44,27,0.221462552703258,11.9562697242288,1.13694528945175,0.674167625933174,0.243498278771541,10.0976316076193,1.12164844261572,0.819806267120466,-0.228952679457103,0.203268525918986,0.461910352996398,13.1678652763367
"P_Olsen",200,45,28,0.258917341866468,9.76515044941972,1.15121557188813,0.796176250972355,0.243634996793426,14.234009697529,1.13998423167025,0.616146431073636,-1.77984637756358,0.228692062246462,0.360221875284943,13.6407876014709
"P_Olsen",200,46,25,0.23114854636069,10.6237463774007,1.14237592799573,0.764205557680715,0.259528744506272,12.6680305944475,1.15938328665464,0.631022842532742,-0.703164565833482,0.254287507925855,0.383450548402686,13.306339263916
"P_Olsen",200,47,27,0.240822146216863,11.6540163506055,1.14943556637937,0.74732705772697,0.204348780118848,10.7530067047127,1.09831945974708,0.62898713455054,0.608375145360739,0.169062933502611,0.407718772437056,13.8096990585327
"P_Olsen",200,48,27,0.277182359969558,10.7182615659335,1.17212900199553,0.769897953995425,0.208565926768876,12.3940599234832,1.11604233674965,0.642590607853194,-0.0262620873897261,0.195244136410328,0.393687648566425,13.9138104915619
"P_Olsen",200,49,27,0.243780741457688,11.9788185192784,1.14890229630946,0.732281533932814,0.205503086855348,10.2595504054689,1.04709299154975,0.639911593640633,1.72430462024653,0.0857710202294684,0.429718276368211,14.2569508552551
"P_Olsen",200,50,27,0.231962609669726,11.3745226527159,1.14777687990459,0.704420283789834,0.234142173745018,11.1860452090761,1.1370201243524,0.758893625167207,-0.26461521941034,0.224665362169541,0.419507057513251,13.8856251239777
