"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"C_hpom","F",50,30,0.947187739450772,0.274958907344043,4.65911748467473,1.63172218835819,0.95450582747127,0.275204878777883,4.66383315610201,1.82529295894289,0.0244043820837022,0.95359615509001,0.976811575704446,9.91265225410461
"C_hpom","G",1,22,0.845087923256372,0.223265053515444,2.52887906616254,1.73748723273956,0.939530854137343,0.209584116965041,4.09669671493956,2.45830935311734,-0.0253618600167027,0.938429481363196,0.968728989048299,8.43585705757141
"C_hpom","G",2,11,0.761825640453907,0.282663143924351,2.11442150996844,1.82408241428883,0.925139653385564,0.236376904055621,3.40313157190579,1.37206260186775,-0.0180212145082058,0.910775739147795,0.947927305763915,8.07562947273254
"C_hpom","G",3,11,0.841838441019672,0.279007081376429,2.57324963966977,2.18592251132564,0.851219628959132,0.242124299053779,1.95882114125314,1.35084147389665,0.0655218718071194,0.73069099594163,0.894925507634233,8.21581816673279
"C_hpom","G",4,11,0.891493614440648,0.234283160660143,3.05373635995998,2.13532265225713,0.664361625907033,0.419613541592243,1.24643782234992,1.06944339378845,0.201793888873373,0.334881234192691,0.752945618112188,8.22974371910095
"C_hpom","G",5,11,0.810563790429358,0.27043952335621,2.59481631928561,1.38235353087645,0.913250626056978,0.21066566311017,2.69379911766915,3.02868369994558,0.0221011096751936,0.857599987818409,0.941015468532058,8.14728403091431
"C_hpom","G",6,20,0.861662646204643,0.272919600028463,2.69445415316314,1.85027476937287,0.580610582507693,0.307797389345759,1.37134886193736,1.33027998018542,-0.0472046029123924,0.4505293010256,0.753997054617631,8.07724785804749
"C_hpom","G",7,12,0.882317877098706,0.215238779455217,3.07635504796598,1.78097413937323,0.863756765850985,0.274868347502732,2.41684945291435,2.14199446880347,0.0890339496249303,0.823094538201507,0.919131054825333,8.21982789039612
"C_hpom","G",8,11,0.799100945050261,0.282658943763628,2.33073876936931,1.76253014805225,0.866330878046349,0.251030173998527,2.70834960444994,1.72062142219817,0.0190114267285457,0.859125953045439,0.930355919812635,7.79204058647156
"C_hpom","G",9,20,0.864563721340085,0.255202114489595,2.90350196125665,2.43139639042959,0.44275922767846,0.31939789073102,1.1322305816475,1.04691516351183,-0.0782986249652556,0.193933862445841,0.648034677477001,7.79101586341858
"C_hpom","G",10,13,0.883478007046419,0.20793675892943,3.28722542663398,1.90772892701779,0.808701996418793,0.269918162119002,2.29542301617351,2.61693145972363,-0.0419823590342611,0.803883120161713,0.891001005359205,8.03761625289917
"C_hpom","G",11,13,0.898609464789615,0.207974009502692,3.3557455146219,2.99941753054449,0.775731076146109,0.271492534100663,2.09311947076259,1.35467944346357,-0.0390293333704586,0.764141026636361,0.877970754579036,8.13330006599426
"C_hpom","G",12,15,0.792282017814036,0.231239399970119,2.51820769042947,1.70410401536642,0.876196731958666,0.308062451981603,2.64997846801178,2.86937156512922,0.0712150324854129,0.852851530682751,0.931107281074463,7.71013712882996
"C_hpom","G",13,12,0.821380935442323,0.249700453817716,2.55116383699413,2.06487758478963,0.873858066088015,0.255455805515206,2.85337305683546,1.47195427499344,-0.000471877987722418,0.873081968674281,0.930362936425946,6.94206595420837
"C_hpom","G",14,15,0.872051698343224,0.235698740693983,3.04554077290906,1.77962563043388,0.774621642298186,0.270594386273509,1.91495672856653,1.8379289454191,0.028244849840441,0.718211990424079,0.874103710139209,6.86306858062744
"C_hpom","G",15,12,0.849498083270184,0.277161992259127,2.59295301096797,2.276795944698,0.897416667409105,0.175499155431638,2.80688704156159,2.14029511467544,0.0322981304798045,0.86884327370238,0.940989319145944,7.11484932899475
"C_hpom","G",16,11,0.92146776539599,0.195299375086234,3.66004113643018,3.3338037549404,0.310666078369099,0.451782977610003,1.09331434044876,0.475068773364178,0.0588999760603574,0.135529156837646,0.552761027128774,6.91018128395081
"C_hpom","G",17,13,0.815307280746111,0.27653317799392,2.56037023390031,2.25579040650853,0.912798074641361,0.188068905523946,2.79947863632313,1.8980679661293,0.020578201041318,0.8681481815195,0.944008847118897,7.15928053855896
"C_hpom","G",18,14,0.825249432943259,0.19508432220228,3.24361982056662,1.86937533412789,0.837719915521351,0.283410724587399,2.51200501744408,2.51551657418012,-0.0124660777595713,0.836243165701759,0.913886927020692,8.1696469783783
"C_hpom","G",19,11,0.845671154386135,0.257940111836484,2.67119121503578,2.43365758637006,0.884476433025323,0.233071083934435,2.52940977146209,1.30179323354137,0.0380963874003377,0.838489018931358,0.930271708490344,7.49969983100891
"C_hpom","G",20,14,0.800091641223553,0.251964267275761,2.60380292750403,1.41367350954635,0.881504339856723,0.24259247542687,2.72797758013393,2.62824681135752,0.00371611756709797,0.861145855958607,0.93599981588835,8.11030316352844
"C_hpom","G",21,19,0.835536341170939,0.264355925856225,2.53768903963409,1.51612867652523,0.834316143943274,0.26955738677226,2.38988595851404,2.90257534534207,-0.0243285962352767,0.819080206286427,0.912360155243716,7.61031770706177
"C_hpom","G",22,11,0.820089468339098,0.275652824629614,2.57864601484736,2.35000820641113,0.879282658695143,0.213346411812002,2.48308807594918,1.52388597604579,0.075708940177758,0.832406878365585,0.925035200540907,7.86417460441589
"C_hpom","G",23,10,0.820147328330527,0.275434372686602,2.48849841527491,1.40839422551443,0.82771801953922,0.256804174749113,2.35652291343216,2.31391267521461,-0.0477997619823454,0.813921110640793,0.906939117593736,8.47560381889343
"C_hpom","G",24,12,0.859229442496428,0.271274595123504,2.64489035082104,1.95162783215644,0.867424962954966,0.237712043689381,2.16964773045527,1.59077674034104,0.0853960545068732,0.780486119932479,0.909083405713345,6.78201007843018
"C_hpom","G",25,13,0.822468281235321,0.274233477443269,2.62882517214735,1.8322708616199,0.939820021754203,0.16419282326038,3.03086426254973,2.16068508936837,-0.0332966742011138,0.887511671029732,0.953489709136582,6.78761959075928
"C_hpom","G",26,12,0.867077470914074,0.250306370932594,2.9500705830592,2.01793101836797,0.732683853107162,0.228526667595002,1.88402031006452,1.98450285812473,-0.0603453060522009,0.708881852760082,0.843597170497552,7.40560531616211
"C_hpom","G",27,10,0.887432893884261,0.223679730552179,3.17770818965141,2.97645333511652,0.548924593567424,0.358845068518042,1.41306056129682,0.856684143019074,-0.121658365625797,0.48248983054256,0.703170123727807,8.01617360115051
"C_hpom","G",28,13,0.89134388533261,0.130175605988295,3.81166086623622,2.57064345857617,0.852676688740886,0.385707320533059,2.35075612325303,3.2033244748698,-0.171756810422253,0.813007026768717,0.896616694191022,8.76552414894104
"C_hpom","G",29,18,0.878471765505246,0.155896785657323,3.71472111443992,2.54454874311494,0.821920158505434,0.355336937600213,2.34060332578278,1.45996763945682,0.0444143426698175,0.811381275566043,0.887406581674322,8.79309916496277
"C_hpom","G",30,14,0.855459348416931,0.23330708624493,2.82859302816578,2.16442739964557,0.838858294973001,0.269522056707082,2.5064658637126,1.418179015365,-0.0269798165370385,0.835518578476849,0.906934786393239,7.27779793739319
"C_hpom","G",31,13,0.86764799110346,0.228706512285989,2.9771137056584,2.25442146288891,0.873634211890841,0.246457915029761,2.54227160058615,1.69129981055656,0.0669538745787789,0.840119113722984,0.926909944324266,7.84349989891052
"C_hpom","G",32,11,0.826546083944759,0.264474613104928,2.44596279607355,1.59188447260519,0.904650567345507,0.233404132700776,3.02782154011528,2.76604686699215,0.0667961093483926,0.887285473590266,0.94629630915309,6.79071879386902
"C_hpom","G",33,10,0.802455472917868,0.275104885802385,2.52007016206671,2.37023769351881,0.881138700000269,0.235120319811102,2.49956200721743,1.54436141585604,0.078766693480045,0.834608719593496,0.926465977879799,6.64901804924011
"C_hpom","G",34,10,0.800856162171752,0.287814228655761,2.57184945962551,1.40783866695011,0.748992538777355,0.231300050026972,1.88300000142158,2.32466324558642,0.0748864661556456,0.708566280975829,0.851846705091699,8.00328969955444
"C_hpom","G",35,22,0.874435356084972,0.232022076066116,2.88481017184229,1.68625760373126,0.826100357300019,0.285170552999426,2.29948143636622,1.7456155439759,-0.091265871194626,0.80457477378206,0.898425162705306,7.8320140838623
"C_hpom","G",36,12,0.86595760712984,0.263978808786122,2.82731918281121,2.47013755762611,0.721791054669528,0.252831271239609,1.46813504058595,1.11812867773024,0.109249591550609,0.52058851876858,0.808468520062685,6.91933536529541
"C_hpom","G",37,21,0.888373907322619,0.166091153778133,3.61642808206851,2.46320114403266,0.852991130377599,0.303742407397283,2.56694244954385,1.67905884255714,0.0159828485487089,0.843177571401585,0.906877813297708,6.96783590316772
"C_hpom","G",38,13,0.841336015827318,0.246503520497668,2.65347272580497,1.56963944863278,0.904329219753449,0.22035034151019,3.12970327504216,2.67872704872892,0.00891671077468639,0.894504457345763,0.949790646006743,7.14626288414001
"C_hpom","G",39,11,0.827721643485999,0.271777115281572,2.47871723973136,1.93227998411832,0.862022094115693,0.248605597917193,2.58838294335629,1.36560090699599,0.0531716980211739,0.845764842770085,0.925100059782625,8.03451371192932
"C_hpom","G",40,13,0.843852726578504,0.260953566575264,2.74725983501774,1.94601003797178,0.888214512826664,0.211171280882474,2.46430695564359,1.80803046893716,0.0605060087149898,0.829842602954975,0.927578509493088,8.05269551277161
"C_hpom","G",41,11,0.839844690005206,0.280012099851165,2.66042139788302,2.29769099386054,0.781079050565249,0.213833230081394,1.74583315645696,1.79502212941317,0.0779394893418355,0.660972470763135,0.858400919720031,8.10665678977966
"C_hpom","G",42,13,0.838023810235464,0.245710636751913,2.51544557481536,1.70200250802428,0.895582052520417,0.249450794982469,2.98272414977824,2.47683488057603,0.0561405094070457,0.883851325465685,0.943485935871776,7.08616876602173
"C_hpom","G",43,15,0.893815903010877,0.13669850348242,4.30886191114809,2.66233946040825,0.863540178236168,0.350918550361125,2.23930953804821,2.06171780960414,-0.146556685480442,0.793931229802414,0.871205472814377,7.8542788028717
"C_hpom","G",44,14,0.866053614324582,0.194808535017004,3.46745144052553,2.07997046928479,0.805099997072516,0.282859784423517,2.25812351594646,2.65384761757455,-0.053472159171102,0.797350726032061,0.89076527151475,7.00850796699524
"C_hpom","G",45,25,0.839806453898596,0.214043194798427,2.50480448902313,2.39305276900943,0.708860360176445,0.510232791711589,1.75880407751366,0.726067887085952,0.163410728327386,0.665954587781016,0.825430039079826,7.17937135696411
"C_hpom","G",46,16,0.891833118823776,0.138904205469905,4.13581727267206,3.10630998205078,0.836931654155603,0.350521292880746,2.36246297720744,1.88195093535853,-0.0527552705303917,0.814855669953043,0.885386552877973,7.23187470436096
"C_hpom","G",47,10,0.831360816218725,0.271446681217117,2.73209340161765,1.82847768767895,0.760832352133232,0.221354670693743,1.76276094729562,2.05582754849393,0.000706768517300465,0.667452568214565,0.860701075048346,7.95833730697632
"C_hpom","G",48,14,0.894016764588617,0.194188758320138,3.54389381707465,2.19677937945681,0.762602633195944,0.300314526862713,2.02133944578293,1.73672640963662,0.013711428488467,0.74709236714629,0.87303935435657,6.95456862449646
"C_hpom","G",49,11,0.798985515064639,0.268875392587277,2.48269084563942,1.32475942321266,0.926769442179386,0.175172022156643,3.67283175367258,4.882485167838,0.0193644388198376,0.92339830666428,0.962189162340078,8.45235848426819
"C_hpom","G",50,25,0.87195010074776,0.163807027368758,3.59968646957409,2.96697051284561,0.768327406883414,0.387916101273228,2.10237946877977,1.22970103183217,-0.0331703802966003,0.766214147869526,0.865296931409313,8.04734563827515
"C_hpom","H",1,30,0.802265361516901,0.348394462281276,2.55687498901916,1.03718265966083,0.808666031968454,0.21046512244453,2.07740639128022,1.76225520500553,-0.0216740733218772,0.766826102771522,0.894371149110392,8.39819431304932
"C_hpom","H",2,30,0.821071757671144,0.313910831339984,2.8116056132841,1.12021182416336,0.867278079869692,0.215686690924192,2.20724670630352,1.84472086940147,0.00909786414514524,0.793451947965819,0.915554810904342,9.4896399974823
"C_hpom","H",3,28,0.918411627839667,0.153695373054585,3.54762937043092,2.30460924398942,0.873877308550833,0.531019653670257,2.19198505726186,0.728461069804781,-0.0221941483819305,0.790565762537865,0.852380494614167,8.88409113883972
"C_hpom","H",4,30,0.805939085378684,0.355360812661143,2.52110046464949,1.0721836691749,0.866447991878781,0.1579329466164,2.5758780713437,2.20156607566197,-0.00743166900748333,0.848339579964159,0.928890383637568,10.6619439125061
"C_hpom","H",5,27,0.834322023807141,0.296711366139125,2.97110902317761,1.27171362664642,0.589132920189886,0.409079015126667,1.16504193584574,0.822025941359706,0.0348526792203685,0.258621918669323,0.73475349058991,9.42652797698975
"C_hpom","H",6,30,0.888812904159706,0.265665384702666,3.23605231890585,1.42057875896171,0.784029092456698,0.278471711368656,2.03014290246697,1.28475898230957,0.0148451179103667,0.755842741378991,0.884059290160378,9.65506649017334
"C_hpom","H",7,30,0.82372493137123,0.308430403346546,2.87999865754945,1.19179770707295,0.880869406862928,0.199331250432601,2.24061210067739,1.67651535709899,0.033756543944693,0.799557641535851,0.919130141342625,10.2065179347992
"C_hpom","H",8,30,0.889254024124307,0.175106842752419,3.05497890502885,2.21076167792794,0.887188344796632,0.572894607977758,2.05280953173964,0.582235825499251,-0.0543027742572497,0.761204825104341,0.823155082873245,9.95992422103882
"C_hpom","H",9,30,0.840610602437065,0.326995710160867,2.77840719056262,1.17408632000441,0.641202938799455,0.218718485929037,1.48220898042136,1.61955948074242,0.0141608979825327,0.541959396886742,0.795527577417201,8.72220873832703
"C_hpom","H",10,30,0.794243498101973,0.359267773826309,2.43915729883585,1.01205047179039,0.882713893180747,0.181323707227424,2.77222276769108,2.02775867327067,0.00411932226516695,0.869061727645586,0.938101833487706,10.8481345176697
"C_hpom","H",11,30,0.805531006049723,0.340915888841004,2.58165336617852,1.04442639417742,0.864315419281198,0.198798914704331,2.45169945247047,1.91712738003039,-0.00357178132364765,0.832587300952506,0.92482469288699,9.51709508895874
"C_hpom","H",12,30,0.831121683684507,0.30258302002772,2.90154899661785,1.18694534632874,0.865596659901934,0.2388231586108,2.0774977674305,1.58669670983434,0.0196054371087382,0.766846614046997,0.908369842845679,8.57282495498657
"C_hpom","H",13,30,0.87377163134075,0.276121084146524,3.22873506046318,1.408753486545,0.668152246869825,0.310001269237952,1.39220780608167,1.04067727139649,0.0142856167978663,0.480823855077743,0.797275424689039,10.0603106021881
"C_hpom","H",14,30,0.841296270156884,0.299834081658012,2.84791513150391,1.23726775137968,0.731961056814524,0.327862329539287,1.78842524540556,1.0218931692177,0.0350477108208785,0.685383659747868,0.852529248183498,10.5948421955109
"C_hpom","H",15,28,0.866442015605736,0.29650723282156,3.01055009718146,1.34779011526002,0.466404628867975,0.41331747635493,1.02419456586952,0.787774975961565,-0.00353254540632516,0.0406923144692444,0.655326110443544,11.4253180027008
"C_hpom","H",16,27,0.904460004385763,0.162374081820585,3.33671737844816,2.3129678443077,0.872144591982482,0.510649970863883,2.28868486763176,0.660954840414486,0.0142437242158355,0.807889606292488,0.868732481376258,10.8146378993988
"C_hpom","H",17,30,0.822486714842546,0.294372768649281,2.94253860884638,1.2403513805824,0.818372632323308,0.238823775557113,2.27439877890236,1.58925506522374,-0.020703481425543,0.80546863629078,0.903930241151259,9.07037043571472
"C_hpom","H",18,30,0.868679874995879,0.196585380272459,2.7846565427563,1.92393721992859,0.890689097259338,0.539738297292454,2.15389280012114,0.611398156579566,-0.0487266962719592,0.78309243986074,0.843309699466256,9.97646236419678
"C_hpom","H",19,30,0.797295328336011,0.325261370225569,2.6913923087387,1.05804440367861,0.901930637009052,0.17642222292869,2.87237077472314,2.34572366014951,0.0117831378192174,0.878033135349057,0.944964518178536,10.6750361919403
"C_hpom","H",20,30,0.814204791772467,0.347507529338545,2.57336775495786,1.04704110495842,0.866250550348593,0.169763333324979,2.46791628697867,2.15403808253449,-0.00480736154406444,0.834780231195696,0.925819090569263,10.0525949001312
"C_hpom","H",21,30,0.808439610817735,0.34171696588371,2.59893213265656,1.12057385418291,0.817280627565567,0.195531114487985,2.2844745776186,1.63541971740589,-0.0149887654319318,0.807180834282438,0.90352569393092,9.76388144493103
"C_hpom","H",22,30,0.882834624088429,0.275123650937867,3.24866830431446,1.36131751568164,0.558687332317401,0.361445298881564,1.1572825514238,0.962861036170336,0.0485300425645099,0.248646960072718,0.719951954397942,10.5743005275726
"C_hpom","H",23,30,0.80977178719249,0.347952178883188,2.53736105665303,1.02412736325939,0.839400631569832,0.192140547971832,2.475063030419,1.87159034777355,0.00997328325117274,0.835732997673793,0.915637566338228,10.5962986946106
"C_hpom","H",24,30,0.817038026572831,0.325731631507646,2.60554955479671,1.12972458584011,0.833704271434765,0.253665965108962,2.38310626789066,1.40759249017355,0.0325360573413201,0.822811292373976,0.91175404068528,10.881073474884
"C_hpom","H",25,30,0.846754625580231,0.192669367038157,2.70723199154236,1.81977925650507,0.882077014338868,0.539955845901973,2.19985035637628,0.690069966512864,-0.0459937229247498,0.792060698884708,0.852872378338788,9.55265259742737
"C_hpom","H",26,30,0.87083515234833,0.290223924570757,3.07826672220197,1.33729505785584,0.558187974263542,0.394014520370619,1.05904919511315,0.833244577360205,0.078679723981529,0.102797263848745,0.699130403727157,9.10945343971252
"C_hpom","H",27,29,0.922031724919719,0.130139912849958,3.57566946917767,2.58329136033464,0.874300040847737,0.611759616393316,2.02301206563632,0.745891335865212,-0.0402782526812329,0.75411846689353,0.817742411303128,8.7619891166687
"C_hpom","H",28,26,0.868606489463381,0.163585525602455,2.7542194485124,2.19318684326564,0.855738516945415,0.65512152140524,1.91194123268531,0.57593913140064,-0.0703291369523416,0.724720557639828,0.792290803714898,9.1063666343689
"C_hpom","H",29,30,0.870616783777061,0.289935617639747,3.05956565692966,1.22908572910412,0.633263056477761,0.313420474119586,1.45246890950184,1.21142950557573,0.0171256101962242,0.523010116245277,0.789741827899022,8.4913182258606
"C_hpom","H",30,28,0.841273664755851,0.303798184707297,2.8536965491906,1.10054556554422,0.561535682843295,0.460542809177098,1.17161664329238,0.994104225225122,0.0384146088579053,0.266919287016687,0.724679434103114,10.6919333934784
"C_hpom","H",31,30,0.829919938236393,0.320220588621238,2.7843935728324,1.12852705397854,0.847142671928849,0.18977530683457,2.27109400640782,2.03249484315805,0.0332739265599775,0.804902081457129,0.912911318289446,9.27972388267517
"C_hpom","H",32,28,0.781013208228931,0.347034051626622,2.45608765560216,1.05474190726914,0.886981389264813,0.205334982698502,2.88473404603235,1.78169695047618,0.00598204408013323,0.879076335967983,0.941335559838438,9.29370999336243
"C_hpom","H",33,30,0.81552106462108,0.335505346352083,2.61230350805077,1.04510647538843,0.866816698228079,0.20791292682011,2.41989876364553,2.07027030056876,0.0351858394006946,0.828158338557485,0.923553289566018,8.55196714401245
"C_hpom","H",34,30,0.801202435981066,0.350353600249674,2.54384962380992,1.00822087242224,0.831617322894968,0.205153133963931,2.12260046407757,1.86132697620469,0.016088318984674,0.776649798486006,0.903265350973487,9.51884484291077
"C_hpom","H",35,29,0.848302288265698,0.189753178252462,2.67955278992038,1.92987590970824,0.901376622887529,0.520354606150253,2.30808230524558,0.681576305481173,-0.0530552250119314,0.811105081386054,0.867670986190555,9.5670793056488
"C_hpom","H",36,30,0.835999839692258,0.334942867910991,2.7155297102992,1.14037349826927,0.848848747917781,0.156057537182497,2.04496955326167,2.09282959603588,0.00576792742205558,0.759370335451913,0.903304367769479,9.85713958740234
"C_hpom","H",37,30,0.836591664277231,0.304523833772457,2.88261815380035,1.15164663190878,0.773470692127715,0.26104836964929,1.90534535354033,1.45106967344368,-0.0190930384696443,0.722811347091497,0.874816254770022,11.2989497184753
"C_hpom","H",38,28,0.867559586222461,0.17860629564829,2.84626627209963,2.06028571761336,0.891306746854796,0.554717455898479,2.16658242542294,0.581019123470644,-0.0592985995318732,0.785625844578308,0.845819080505217,10.0446195602417
"C_hpom","H",39,30,0.820063256192402,0.330425837192791,2.6456449254145,1.11367511580305,0.806512950641042,0.24636547535142,2.07929963766587,1.4152266749335,-0.0436950717238956,0.767250529008902,0.892601592290646,10.3806803226471
"C_hpom","H",40,30,0.811048813371778,0.336642661921915,2.64349815538189,1.0780940179358,0.82147034859338,0.195219730946927,2.25666123497617,1.70922137778539,-0.00209090705405482,0.802398552756192,0.905486854911922,10.6632995605469
"C_hpom","H",41,30,0.769671051736817,0.330573834100641,2.52157725201863,0.997167692950688,0.894532629410068,0.221859183953497,2.92187766068728,2.40813128841214,-0.028541172247301,0.882131216229527,0.931220659394746,10.1145906448364
"C_hpom","H",42,30,0.857776847080206,0.291368712190156,2.91214559940792,1.16806204908469,0.786426817509583,0.293066865143268,2.06392895579734,1.41718487962453,-0.00430545910621222,0.763770913613532,0.886195621075007,10.1638853549957
"C_hpom","H",43,28,0.856017221773656,0.306101990577775,2.90283995990054,1.18638818491358,0.712388627815001,0.305604463835232,1.46028097359311,1.17781999314665,0.028791031997429,0.52809997002433,0.819415396386205,10.2664325237274
"C_hpom","H",44,27,0.893408928599593,0.15309949323027,3.14101372227148,2.3169227246656,0.871060164595587,0.573556268060535,2.13340317129911,0.754851222294209,-0.0469659204126835,0.778905985379867,0.842210321913836,9.56459164619446
"C_hpom","H",45,30,0.837509380459821,0.205465966388038,2.5741247883929,1.7915434316008,0.881577407230056,0.529702361774993,2.23165427758553,0.64041746739294,-0.0308312499256409,0.797945267420903,0.858147844077752,9.64223408699036
"C_hpom","H",46,30,0.82855085274171,0.313801444487376,2.82438235568096,1.17391993080777,0.784486795349177,0.272910633992719,1.6831844122281,1.21290043798305,-0.0049446911881248,0.644811041066574,0.86264552923698,8.88798499107361
"C_hpom","H",47,28,0.884547817185592,0.173695686691324,3.01848297020834,2.10314782110387,0.892042930868012,0.551557383049324,2.14812029794239,0.647127417688978,-0.0568346229040856,0.781925110724877,0.842206913959008,9.12189722061157
"C_hpom","H",48,30,0.807183087913318,0.34140379683764,2.56871197405592,0.970095157311636,0.881280234506816,0.178738043189064,2.80151997537979,2.76566533447561,-0.000737992541540418,0.871786011203479,0.938171300407574,9.95342326164246
"C_hpom","H",49,30,0.82256155147247,0.318872940464518,2.74145322013883,1.1409688745304,0.843774793080057,0.220570110391331,2.32055899429147,1.66837157512917,0.0135365468883216,0.813130841077531,0.914763121326766,9.26225256919861
