"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"C_hpom","H",50,30,0.876028396109669,0.282132196316223,3.14889258496203,1.33930905417289,0.53510459335633,0.363808230524443,1.22728663273056,0.859033245480692,0.0153129906077197,0.331916339418638,0.721151241655377,9.74632120132446
"C_hpom","L",1,6,0.883670291164352,3.2708012736769,3.24109752108457,3.07782445803659,0.945793991496211,2.49702290960545,4.31263068597865,3.31179008638198,-0.209933530152479,0.945289762457881,0.972194666000956,8.9653582572937
"C_hpom","L",2,9,0.921571409739015,2.81721110691818,3.91779292481675,3.77138155405141,0.870499933288296,3.4293894116831,2.79763595621692,2.19131296431332,0.147481266746781,0.869991802874382,0.92936381178702,7.56353545188904
"C_hpom","L",3,10,0.895019964347074,3.04430414395832,3.40115977625,3.22907317900842,0.930457452877539,2.9946732560707,3.77659763685575,2.91198514389582,-0.124837780502615,0.928656944777714,0.96452902939459,7.17676973342896
"C_hpom","L",4,10,0.925039917433559,2.64038336410131,4.00565756869341,3.05945868120158,0.880530539963953,3.7908240223414,2.85578051665513,3.10339188080636,0.623148220246132,0.875231921936794,0.93663621967883,6.64986419677734
"C_hpom","L",5,6,0.89306599256494,3.129877221984,3.29646464417602,2.76415006928481,0.938862087939133,2.8096938828293,4.05841325064129,4.1563592528238,-0.198329457559216,0.938221038532183,0.967557938417704,6.39919114112854
"C_hpom","L",6,5,0.883279471255132,2.99282752093435,3.30717817957267,2.94604757986433,0.921499441131002,3.38883878676792,3.55804597126374,3.55603540571294,-0.295423818976291,0.919623326595515,0.959648610309978,6.85445261001587
"C_hpom","L",7,10,0.908490975677759,2.93108529051181,3.63033533648061,3.18228661246881,0.908691334271644,3.23888088230461,3.28693402359862,3.08731372759993,-0.430187592497964,0.905817294004202,0.948972107005105,7.21145248413086
"C_hpom","L",8,6,0.912575227979917,2.60711034568936,3.8413170470795,2.99668028068609,0.867880222296979,4.25402925307248,2.70071052265673,3.30261053091085,0.192332359889378,0.860492657841972,0.93135687726258,8.73329949378967
"C_hpom","L",9,9,0.904965339126342,2.98317519459534,3.62220622528784,3.27379312492064,0.898700119539221,3.26725382768604,3.14395189913503,2.85894839676888,0.140634435915463,0.897055925854336,0.943688430320822,6.84741806983948
"C_hpom","L",10,10,0.891506916057847,2.75780263157243,3.42310697321281,2.95497982404691,0.897399308855253,3.9441964965423,3.12876461039115,3.78886808329676,0.385318928239041,0.896054101740222,0.946271491090349,8.71965718269348
"C_hpom","L",11,9,0.900802519983547,3.13494737483686,3.40863054055271,2.92230586421781,0.929039795923891,2.89481427484277,3.6511798782469,3.66688014659473,0.639858379233246,0.923671508530206,0.958915966838979,7.83878588676453
"C_hpom","L",12,10,0.927152689061807,2.64105077814839,4.02943778212352,3.78121281882408,0.877601373061132,3.80422689805546,2.80226339582724,2.40310398669253,0.845923590173212,0.870420819190296,0.929351134818562,6.9558629989624
"C_hpom","L",13,8,0.901317764958746,2.98236977111596,3.42430989910003,2.96860097991376,0.928883468853531,3.11348813124709,3.73363718594181,4.02739125505434,0.183609898644958,0.927005706207376,0.960611568875466,7.4550576210022
"C_hpom","L",14,6,0.913138918988729,3.04480578797056,3.63663986695825,3.37924827690175,0.88829901582052,3.19590361143016,2.9792136178886,2.82169774778173,0.113893168753376,0.885356391074048,0.936010021569407,6.3555371761322
"C_hpom","L",15,4,0.886247826877532,2.85273094734964,3.65948174749133,3.10699237803504,0.883049690988046,3.80536134041744,2.92666035570008,2.92249519300052,0.467474607177531,0.881202175262055,0.936521029482199,6.97413492202759
"C_hpom","L",16,9,0.915989415603163,2.99704428146965,3.61975201299908,3.19678822623262,0.903406173770369,3.17046075371442,3.19984620950139,3.03543918221511,-0.493808504307239,0.900620930462769,0.948872389918419,6.86159658432007
"C_hpom","L",17,9,0.904604340426574,3.00863673935342,3.66112234029037,3.34090823462462,0.905011942735685,3.05765818707339,3.14519707103162,2.8101624893279,-0.199124463526348,0.897137420076511,0.941184835672746,6.59240436553955
"C_hpom","L",18,10,0.924028766119991,2.84349152193433,3.97393673990593,3.66014444116228,0.836284138456149,3.44582181014965,2.46205204061841,2.22740521720903,0.32325395212396,0.832135569631741,0.913258688884667,7.25835871696472
"C_hpom","L",19,6,0.881093050675253,3.36305693993659,3.19040168317596,2.69006509600476,0.944286581079586,2.54567258653284,4.10973922440523,3.88804430305017,-0.65601443791298,0.939754500842318,0.969814336214993,6.23724055290222
"C_hpom","L",20,10,0.887761606704544,3.37399643926225,3.27749518881865,3.0922705122301,0.941645023968176,2.20357340072926,4.14537943729228,3.34411234046538,-0.243433601727368,0.940785978057982,0.969874388857375,6.21917629241943
"C_hpom","L",21,6,0.871860383002382,3.03004807118803,3.05632331426636,2.82554644641105,0.938387417810051,3.38057027187268,3.81589380959703,4.24753529588536,0.620453031975514,0.930118764134862,0.961148162573036,6.93346524238586
"C_hpom","L",22,10,0.91119184655341,2.83591118815709,3.60205495172682,3.12359187039862,0.900650359443834,3.65572694358378,3.13901185999014,3.21142536933871,0.458491169586752,0.896731653157202,0.948262295404653,6.48811912536621
"C_hpom","L",23,10,0.910113594601383,2.90992935825455,3.61011842585663,3.13960553856195,0.910839212116761,3.27764523800965,3.34971670110966,3.28615859339939,-0.196650444864616,0.909314681897456,0.954165759477907,6.3442394733429
"C_hpom","L",24,10,0.91269442564121,2.78637113463387,3.93223784132605,3.37224962629922,0.863159813728099,3.65083367911764,2.70294920451027,2.68141952507844,0.47586213470998,0.860723652357471,0.924738180841228,7.68004488945007
"C_hpom","L",25,10,0.919833016642739,2.72348347944208,4.04791777094609,3.83934831583485,0.864647234264797,3.5953517515761,2.68434960061553,2.20286967027025,0.72571270853802,0.858786900520381,0.925322455009841,7.64380884170532
"C_hpom","L",26,6,0.877930125984956,3.32770824242501,3.20575313326289,2.57827900914404,0.945250499419817,2.49823998850669,4.23093614624706,4.54413989637793,-0.183766880853457,0.943156580460657,0.97199434645582,7.24622845649719
"C_hpom","L",27,9,0.893573824692515,3.22127945511289,3.43265872261607,3.02549272216386,0.91892515127027,2.80711932950953,3.35989364727939,3.37689226473186,-0.875223311715044,0.909863212291324,0.954112875465549,7.82676672935486
"C_hpom","L",28,6,0.891992786148529,3.30478383148603,3.34882747508264,3.10219066745738,0.931112706099896,2.5486351964674,3.74308662256813,3.2964095270068,0.002747488178903,0.927373789758851,0.964621873401214,7.99801754951477
"C_hpom","L",29,3,0.867130069242861,3.04093935533105,3.28990234354818,2.85746603340402,0.915792483552485,3.42225694202239,3.47496587110802,3.38738117823772,0.068322652809394,0.915734063696324,0.955796670368512,8.16894578933716
"C_hpom","L",30,9,0.87737753016299,3.06735460517404,3.1861994414569,2.66735606838511,0.948724556326988,2.82830632611768,4.38732326340817,4.24230040402659,0.183713051670537,0.947136748997074,0.971858478931917,9.03424382209778
"C_hpom","L",31,10,0.904645656649369,2.58561470834023,3.81471031227992,3.62030690025309,0.895322660041307,3.953198632872,3.11322985409189,2.47091960198405,0.166874588531125,0.895014150906096,0.944002512932713,7.81024813652039
"C_hpom","L",32,9,0.936956680165698,2.65067473516179,4.199741327883,4.00625598517723,0.820736207592729,4.04628207120425,2.30859802132116,1.94790016583155,0.997220067893777,0.809077769403612,0.896709033854094,6.87987470626831
"C_hpom","L",33,5,0.880039190703891,2.95259906653277,3.30734888760116,2.61565452283674,0.92293556213074,3.46235639391933,3.56882850852897,3.56444624365482,-0.489302558255767,0.920108278586425,0.957023026484151,7.60689330101013
"C_hpom","L",34,9,0.885635945713102,3.1407367594515,3.25598888365532,2.90941913867873,0.934757191359058,2.95151091288458,3.9282079423714,3.85614967754825,-0.0965314943590451,0.934057683559833,0.965054333353246,8.68346881866455
"C_hpom","L",35,6,0.888164648605544,3.11068310517273,3.34813339569119,3.13000403635116,0.920582236394888,3.12749952409777,3.57700655723901,2.87075161269292,-0.0915502972086561,0.920473171128706,0.958328951150521,7.7526957988739
"C_hpom","L",36,6,0.901392289527118,3.10034713269394,3.49913386102314,3.4869328247145,0.907156665056155,3.05096457573066,3.30749378010192,1.99660014277326,0.0441175270722484,0.906984555545278,0.950623481051295,7.43649339675903
"C_hpom","L",37,8,0.895230506201523,3.17905288164946,3.45393037714563,2.93017304973763,0.913113316008627,2.97582057457232,3.29851252411197,2.98277632339297,-0.000852924354475082,0.90647733732047,0.954938251580729,6.90483212471008
"C_hpom","L",38,6,0.913234288388922,2.86718983283668,3.74900932483373,3.27719459307779,0.878507321187944,3.6100762888884,2.88499647242796,2.81239315807541,0.0803279104193163,0.87774614431141,0.936620023246693,7.37821102142334
"C_hpom","L",39,6,0.902138878722533,3.0526434209894,3.54746617358151,3.21253916280255,0.889830957656299,3.24094773659869,3.01941191203621,2.49773443847495,-0.183873833050732,0.888388637523142,0.938986184149728,7.58607888221741
"C_hpom","L",40,10,0.894781439276145,3.01991509339733,3.46792692804452,2.98141719437256,0.917268572609922,3.19322708786568,3.4645638499709,3.23317011706819,0.341347136072407,0.915227303280667,0.957237685301908,7.40085887908936
"C_hpom","L",41,9,0.900566221830588,3.15813362355926,3.52334643236255,3.37542123074767,0.910653833121778,2.77794808837192,3.3698406465921,2.75456528760574,0.0740493410226386,0.910394553321406,0.952444824843184,7.56898736953735
"C_hpom","L",42,6,0.91019368780375,3.02583707778728,3.66968885297304,3.42376104981033,0.863810427846828,3.27247457517137,2.69318160759261,2.17185380489253,-0.0244355989770186,0.859711568989479,0.919790170106525,7.07828521728516
"C_hpom","L",43,10,0.924481913224465,2.62103733703553,4.06980234377758,3.3330327535054,0.861916259553942,3.9947741632779,2.64858346073667,2.57958244604355,0.875585661316887,0.854947301580013,0.922497470038574,6.66021609306335
"C_hpom","L",44,9,0.874368483486667,3.29607293276072,3.14450814608774,2.9128466991956,0.956139781904261,2.35200253090939,4.79572561655901,3.97282764355153,0.179554290594189,0.955757008602075,0.977133680614384,6.30393195152283
"C_hpom","L",45,8,0.887033364548499,3.26097265705138,3.32051126780627,3.28112909329782,0.946363714431287,2.3520251371629,4.28699169843099,2.78509598877059,-0.414774105597377,0.944633400248416,0.971676354289886,6.92888379096985
"C_hpom","L",46,9,0.897676784539614,3.19132938417468,3.45701090452337,3.27905001420161,0.916008885076864,2.79893552969121,3.38137602373767,2.74245263192855,-0.521016675476657,0.911004878540637,0.955636366453218,7.38483738899231
"C_hpom","L",47,6,0.896143912858918,3.12698007612198,3.48699866648362,3.34333483520801,0.901907722683563,3.13579584289754,3.19590052254067,2.34799011921535,-0.383214562496255,0.900375390432548,0.94732289002471,7.60156655311584
"C_hpom","L",48,10,0.895490163437587,3.00533235936317,3.51344387728178,3.45679472858748,0.922607915163289,2.99456014886514,3.60062575395082,2.77587732230065,-0.25276791940245,0.921513100940701,0.95823976285489,6.4232873916626
"C_hpom","L",49,9,0.900186294509881,2.94017759629671,3.70039866630795,3.55740901269846,0.907781087472824,3.11744302398497,3.23389387732738,2.69349154431907,0.226438864798492,0.902702516084412,0.945469052084239,7.00566077232361
"C_hpom","L",50,8,0.905503417920513,3.07774506522725,3.58879681317775,3.12871551847944,0.903272309689771,2.98198949939289,3.2282812259972,3.16094202777007,0.0998301398565671,0.902363901488592,0.947237582926315,7.5142605304718
"C_hpom","M",1,30,0.869714564555163,0.237818487400514,2.99696077085389,1.76650615808724,0.892454313062321,0.195804786623989,3.00959971678772,1.82499333219171,-0.0306878404208457,0.88887024210673,0.943055932515467,9.2709698677063
"C_hpom","M",2,30,0.852549880204829,0.20680987900215,2.75544740290876,1.79339364390878,0.926891962194633,0.268966296688695,3.26987099939897,1.61293368478101,-0.0228740172490763,0.905857309935216,0.943738174234975,10.25963306427
"C_hpom","M",3,29,0.875601296399112,0.19155157591724,3.06070956785806,1.97635370884948,0.891061668679654,0.295368512107435,2.8882715683161,1.44547489830163,-0.0146243293933363,0.87933764631125,0.929063321753608,10.8589837551117
"C_hpom","M",4,30,0.885548298514929,0.199752521400716,3.25132137978691,1.84767344818446,0.880188068309968,0.262677887807473,2.82775967030704,1.75480918415884,0.0149333592070526,0.874118227231058,0.927865174062158,8.81516003608704
"C_hpom","M",5,30,0.844806185086703,0.233029535088332,2.93440181596917,1.58614461621739,0.914248320747068,0.2090731056473,3.18812211278404,2.18618113786029,-0.017379741162757,0.900967453228871,0.953771715091065,10.8563897609711
"C_hpom","M",6,30,0.86971493188797,0.229031058406087,3.14678717913291,1.83811966564623,0.851347821425652,0.220861433380336,2.56718255229564,1.66497366412881,-0.0283807192835221,0.847266488062418,0.920801584462942,11.1358268260956
"C_hpom","M",7,30,0.870205801398332,0.226689088872774,3.0715308858203,1.77748365394923,0.895363958848935,0.205625721680651,3.09617541838655,1.92584953265242,0.00905774248405897,0.894998204300386,0.943899227001512,10.0032422542572
"C_hpom","M",8,24,0.877222091910708,0.238112171222461,2.92841362702161,1.58354327527308,0.86923248472611,0.233974863975178,2.71085499060708,1.80932721920467,-0.0016747769338661,0.86302690497223,0.932266800479896,10.6041674613953
"C_hpom","M",9,30,0.874545793232341,0.239063373212143,3.12606036888161,1.82195461039314,0.852461054390155,0.194436233430281,2.46141005006091,1.70529918292668,0.0117270177693511,0.833857820313964,0.921588406712133,9.38144993782043
"C_hpom","M",10,30,0.872005670487336,0.222082625108959,3.0017597659326,1.75835457550275,0.897276858181464,0.227750146088988,3.10118246580847,1.98063363622936,-0.00918225704818136,0.895336994132603,0.942478218165443,9.83195185661316
"C_hpom","M",11,30,0.868875372250891,0.22107374069846,3.07388327368671,1.90428085746383,0.886090710065169,0.228621903029968,2.95818576890439,1.51094503816951,-0.00604704887214052,0.88497375145946,0.940946372045611,9.07770681381226
"C_hpom","M",12,30,0.882963803627884,0.217384904852115,2.90965431056921,1.94402655413214,0.918932604743034,0.227628976294779,3.41272159912416,1.52309796249763,0.0135222479708352,0.913573660231808,0.951664025274478,10.0830206871033
"C_hpom","M",13,30,0.870623359186486,0.239078474664525,2.94098115834888,1.73668488174276,0.907424740312919,0.186394352111124,3.29355869248616,1.85762543810111,0.000271969838351136,0.907206612650631,0.952063786494807,9.79231309890747
"C_hpom","M",14,30,0.855201974795014,0.212720993288741,2.84104857788274,1.76331593652751,0.906971226676805,0.255020587202903,3.2389227082097,1.67431909981556,0.00501521731532009,0.904049625508581,0.946918373392251,9.57124805450439
"C_hpom","M",15,30,0.851499634400777,0.239534604624906,2.9904696594215,1.7060200472492,0.884580594931207,0.227670705060102,2.54015802797097,1.55832732149857,0.0221771627855426,0.843999363110713,0.932092490274439,11.1245219707489
"C_hpom","M",16,30,0.866358942359509,0.227878864939951,3.01136992528075,1.87554790398234,0.897614843209407,0.211281385885027,3.13173780214716,1.49886431629301,-0.00888510319708769,0.897369356076694,0.94548820932276,11.0463948249817
"C_hpom","M",17,30,0.873835659336024,0.215133575191,3.11620259324088,1.79798645867613,0.884163111387008,0.237805658747906,2.93814504652353,1.78493107453751,-0.00852558141624441,0.88339924043336,0.936572864385812,10.4852998256683
"C_hpom","M",18,30,0.884826608903177,0.216321894093099,3.25964238812141,1.88796367197225,0.845108131517215,0.239980082784911,2.54723197247872,1.59573121884129,-0.00723242154751595,0.844864621975564,0.916772222437187,11.2773408889771
"C_hpom","M",19,30,0.803659858181934,0.227115314785862,2.59965731844947,1.63202192176903,0.934479016725574,0.215408262228223,3.8987694262175,2.20294665158775,-0.00326189829586486,0.933779456715818,0.966652284010304,11.0277073383331
"C_hpom","M",20,29,0.852422829421497,0.225531406379625,2.86678259864363,1.88005389939477,0.90011063918053,0.242337301978364,3.09118952557711,1.41075309995208,-0.00795922484197468,0.894659208646886,0.948468611044211,11.1811954975128
"C_hpom","M",21,30,0.884095981021235,0.222204719382939,3.24434290604237,1.78810683500949,0.845673559601799,0.253240058824035,2.24323907941173,1.61633460322492,0.0352308696160957,0.799969270637373,0.91179580815997,9.99653220176697
"C_hpom","M",22,30,0.882866986672733,0.225791234250508,3.15317527709656,1.82817781376768,0.869370971396236,0.221747952627243,2.6702727301552,1.62786738602633,0.017825870984073,0.85883188954923,0.931570076037232,11.1734535694122
"C_hpom","M",23,30,0.868166381545471,0.237283209030965,2.97863938279409,1.7808726720518,0.871222306866095,0.219199659650084,2.75181454501878,1.65411000445348,-0.00366142243244342,0.867074127628097,0.933372763392292,11.2136006355286
"C_hpom","M",24,30,0.868875371610599,0.24052604801548,3.15546944676946,1.81094320591825,0.820269553653536,0.184804233844704,2.31107971341515,1.75105874615368,-0.0122286842781826,0.811540518400885,0.905300922770884,10.5065269470215
"C_hpom","M",25,30,0.877186565463983,0.226028519978961,3.07488952416481,1.80706783169672,0.890010663994152,0.211192746821841,3.02266316953641,1.69571320696021,-0.000207325420812394,0.88982873544381,0.940919035282049,10.7042126655579
"C_hpom","M",26,30,0.863732064768488,0.226354197846547,2.91958409859186,1.78045251130362,0.910062849432599,0.215040564000468,3.34444405662492,1.9009637642092,-0.000493029811226845,0.910008814863142,0.953228988679165,11.174286365509
"C_hpom","M",27,30,0.847401921077135,0.228182068643227,2.92765424312092,1.84027874099328,0.906859184770839,0.215172035252617,3.27133259852576,1.71079220200629,-0.0152972141425943,0.905941415192349,0.951712749365162,10.8907392024994
"C_hpom","M",28,18,0.878494463940664,0.20767791588037,3.02858743070901,1.77632719606307,0.854437246261305,0.311557227451828,2.51074330289311,1.45860246516112,0.00186990922671521,0.840322686571725,0.90316488216637,9.8376042842865
"C_hpom","M",29,30,0.863107932781674,0.224373086060241,3.05663326326641,1.80065980547919,0.892576917329733,0.230524721096131,2.87526520479285,1.64222053148969,-0.0168873733615414,0.878243536451495,0.927782266555691,11.186187505722
"C_hpom","M",30,30,0.856005649503811,0.224316487134096,2.89789763695764,1.83403336846152,0.899309749433373,0.23509839652467,3.15721002393945,1.4683076750112,-0.000805629321112591,0.899018714060849,0.947729308513523,11.102757692337
"C_hpom","M",31,30,0.870447717368904,0.21974522771564,3.06283510511424,1.85335733673826,0.890596376945062,0.22951557668623,3.01613127745207,1.83328258619775,0.0240889116708965,0.889351033397454,0.941815209139593,11.3996126651764
"C_hpom","M",32,30,0.870369202890342,0.234486715834389,3.04228683278582,1.7920041163303,0.854281954532614,0.229715801245264,2.55565098206697,1.56696499783086,-0.0359826157777588,0.845885054689208,0.922499190433658,10.2351446151733
"C_hpom","M",33,30,0.849700277291853,0.239920701196651,2.96847427434834,1.67928600154335,0.896876376126992,0.211015991209254,2.81223107633328,1.69946304990877,-0.0284941709169955,0.872724199637617,0.942177155459788,10.1308376789093
"C_hpom","M",34,30,0.873275299865197,0.191196114586145,3.08474480506416,1.95391342448897,0.912923688287642,0.306594818704851,2.77341404291603,1.31647707454755,-0.0189952501343185,0.869136532873644,0.916068790653325,11.2860608100891
"C_hpom","M",35,28,0.840176244508586,0.242824975395837,2.72965437745841,1.67413158114118,0.907563189386839,0.217557698898167,3.28816651033055,1.70819663878662,0.000152554808798093,0.906902023993797,0.952433431702895,8.97986888885498
"C_hpom","M",36,30,0.853405360469824,0.246556401271294,2.97015370990384,1.61990808367019,0.913165840322101,0.175048436868641,3.03760219748918,2.15678452634977,-0.00131965059084367,0.890909722563113,0.950871394195138,9.96141266822815
"C_hpom","M",37,26,0.883407946828987,0.186573844938318,3.00063219153597,2.19226002784701,0.885997187008752,0.323348299473194,2.77497076608433,1.1119787566095,-0.010928042498492,0.869283317158362,0.921275501981625,9.54125261306763
"C_hpom","M",38,30,0.891673363613517,0.207537163956226,3.15226291855752,1.85878129076374,0.897112203665043,0.249920943313036,2.93436293807136,1.71222573157469,-0.0443011425164103,0.88309847264932,0.931987515662312,10.2529594898224
"C_hpom","M",39,30,0.869456036882204,0.232690687192003,3.03491270476469,1.70390988691715,0.888369599753953,0.203716035648308,2.99531540951551,2.14553664668091,0.00856439136294175,0.887807785249259,0.941715106772375,9.79612493515015
"C_hpom","M",40,30,0.849275937493027,0.237408116931772,3.05864933209297,1.64526763047555,0.910592339297559,0.220676360353806,2.49966208312974,1.82156942119001,0.00344985888060756,0.838903821671175,0.935384207708268,11.5216546058655
"C_hpom","M",41,30,0.830575797787337,0.235392533835664,2.62448837784553,1.59395003480418,0.933346043335877,0.206813136439561,3.88405401307307,2.09442111587812,0.000987239162029154,0.933276730126392,0.96577108380194,11.2568979263306
"C_hpom","M",42,30,0.868638210469306,0.230155563659754,2.96878528698519,1.86639813598004,0.918365045810011,0.196054990455546,3.40399394682843,1.60243551704558,-0.0413543125884218,0.913129907366786,0.953123533209794,11.9815587997437
"C_hpom","M",43,20,0.869205898598106,0.207757576457623,2.76586242511434,1.97056001268626,0.907345477830827,0.303337721766467,2.87904019464641,1.22132742951508,-0.000709379005666209,0.87856262062609,0.924709758834702,10.5916085243225
"C_hpom","M",44,30,0.867192395334664,0.235925880881142,3.19902650622856,1.71206015419517,0.841509764808278,0.199517928352384,2.25569011038293,1.8845455799637,-0.00616282125493225,0.802171448125204,0.911836181177822,8.82130908966064
"C_hpom","M",45,30,0.853462492465922,0.250075555771936,2.86689117866842,1.61731322060462,0.878382227452271,0.201023377784098,2.86566306723659,1.89598241856898,0.00466106839448208,0.877426217034908,0.936663150359413,8.55683970451355
"C_hpom","M",46,30,0.873995267464822,0.244901762759362,3.10641913426211,1.74426117920489,0.852099331624214,0.177757726724036,2.34201626327036,1.8976289594639,-0.0125096683672194,0.816486495119647,0.917769789600517,10.6464817523956
"C_hpom","M",47,30,0.874382846619018,0.228151031878118,3.13377473009518,1.75762724673637,0.865879799420019,0.215516487577722,2.70037222979588,1.59406806347522,-0.00533315258930227,0.861961390261806,0.930460501899778,9.94671320915222
"C_hpom","M",48,30,0.85956397851528,0.218681243131535,3.04338137819945,1.86734129160944,0.89984037655826,0.234224560023235,3.02884910308398,1.61068198809969,0.000888434171145761,0.890278289818547,0.936352574532576,10.8592841625214
"C_hpom","M",49,30,0.853690524959407,0.226839007234246,2.75235159268684,1.74099439428502,0.922977654828672,0.231492071002436,3.4196871454593,1.73041671909266,-0.00371780788729642,0.913925384548228,0.950798907146871,10.025506734848
"C_hpom","M",50,30,0.852988831666808,0.233697518350304,2.83667232226791,1.71481980351752,0.916735421777893,0.208353853725166,3.431072966941,1.73908815950177,-0.0204411021707774,0.914495704169919,0.957058303635875,10.5780553817749
